# x psi_r psi_i psi2 
 3.483483e-01 -2.521100e-01  2.396646e-01 1.209986e-01
 3.493493e-01 -2.054993e-01  2.834065e-01 1.225492e-01
 3.503504e-01 -1.514078e-01  3.179391e-01 1.240096e-01
 3.513514e-01 -9.167617e-02  3.420192e-01 1.253816e-01
 3.523524e-01 -2.834250e-02  3.547737e-01 1.266677e-01
 3.533534e-01  3.643236e-02  3.557290e-01 1.278705e-01
 3.543544e-01  1.004428e-01  3.448243e-01 1.289925e-01
 3.553554e-01  1.615171e-01  3.224104e-01 1.300362e-01
 3.563564e-01  2.175937e-01  2.892341e-01 1.310034e-01
 3.573574e-01  2.667924e-01  2.464079e-01 1.318950e-01
 3.583584e-01  3.074781e-01  1.953672e-01 1.327111e-01
 3.593594e-01  3.383151e-01  1.378174e-01 1.334508e-01
 3.603604e-01  3.583090e-01  7.567179e-02 1.341116e-01
 3.613614e-01  3.668373e-01  1.098310e-02 1.346903e-01
 3.623624e-01  3.636653e-01 -5.412802e-02 1.351823e-01
 3.633634e-01  3.489490e-01 -1.175460e-01 1.355825e-01
 3.643644e-01  3.232240e-01 -1.772316e-01 1.358848e-01
 3.653654e-01  2.873821e-01 -2.312894e-01 1.360833e-01
 3.663664e-01  2.426358e-01 -2.780285e-01 1.361720e-01
 3.673674e-01  1.904727e-01 -3.160155e-01 1.361457e-01
 3.683684e-01  1.326020e-01 -3.441177e-01 1.360003e-01
 3.693694e-01  7.089404e-02 -3.615346e-01 1.357332e-01
 3.703704e-01  7.316529e-03 -3.678183e-01 1.353438e-01
 3.713714e-01 -5.613140e-02 -3.628814e-01 1.348337e-01
 3.723724e-01 -1.174845e-01 -3.469929e-01 1.342067e-01
 3.733734e-01 -1.748740e-01 -3.207622e-01 1.334693e-01
 3.743744e-01 -2.265855e-01 -2.851126e-01 1.326301e-01
 3.753754e-01 -2.711102e-01 -2.412453e-01 1.317001e-01
 3.763764e-01 -3.071886e-01 -1.905955e-01 1.306915e-01
 3.773774e-01 -3.338442e-01 -1.347813e-01 1.296179e-01
 3.783784e-01 -3.504080e-01 -7.554916e-02 1.284934e-01
 3.793794e-01 -3.565321e-01 -1.471617e-02 1.273317e-01
 3.803804e-01 -3.521927e-01  4.588802e-02 1.261454e-01
 3.813814e-01 -3.376830e-01  1.044782e-01 1.249455e-01
 3.823824e-01 -3.135958e-01  1.593671e-01 1.237402e-01
 3.833834e-01 -2.807983e-01  2.090151e-01 1.225350e-01
 3.843844e-01 -2.403979e-01  2.520724e-01 1.213316e-01
 3.853854e-01 -1.937022e-01  2.874155e-01 1.201282e-01
 3.863864e-01 -1.421745e-01  3.141743e-01 1.189191e-01
 3.873874e-01 -8.738532e-02  3.317516e-01 1.176953e-01
 3.883884e-01 -3.096219e-02  3.398325e-01 1.164448e-01
 3.893894e-01  2.545992e-02  3.383859e-01 1.151533e-01
 3.903904e-01  8.028735e-02  3.276570e-01 1.138052e-01
 3.913914e-01  1.320133e-01  3.081512e-01 1.123847e-01
 3.923924e-01  1.792594e-01  2.806118e-01 1.108769e-01
 3.933934e-01  2.208115e-01  2.459903e-01 1.092689e-01
 3.943944e-01  2.556498e-01  2.054127e-01 1.075512e-01
 3.953954e-01  2.829720e-01  1.601408e-01 1.057182e-01
 3.963964e-01  3.022091e-01  1.115316e-01 1.037697e-01
 3.973974e-01  3.130336e-01  6.099546e-02 1.017105e-01
 3.983984e-01  3.153609e-01  9.953850e-03 9.955156e-02
 3.993994e-01  3.093429e-01 -4.020114e-02 9.730916e-02
 4.004004e-01  2.953558e-01 -8.814512e-02 9.500463e-02
 4.014014e-01  2.739814e-01 -1.326561e-01 9.266346e-02
 4.024024e-01  2.459833e-01 -1.726448e-01 9.031404e-02
 4.034034e-01  2.122793e-01 -2.071805e-01 8.798624e-02
